date,level_0,index,1y,2y,3y,4y,5y,7y,10y,15y,20y,25y,30y,40y
1999-04-27T00:00:00.000,5137.0,5137.0,4.93033,4.94896,4.90034,4.83632,4.77617,4.68123,4.5921,4.56567,4.55056,4.47475,,
1999-04-28T00:00:00.000,5138.0,5138.0,4.93665,4.96418,4.92488,4.86825,4.81369,4.72527,4.63835,4.61217,4.60069,4.53256,,
1999-04-29T00:00:00.000,5139.0,5139.0,4.90753,4.92224,4.87743,4.81696,4.75903,4.66545,4.57508,4.54702,4.53368,4.46393,,
1999-04-30T00:00:00.000,5140.0,5140.0,4.93132,4.95012,4.91487,4.8623,4.81015,4.72239,4.62912,4.57772,4.54271,4.46586,,
1999-05-04T00:00:00.000,5141.0,5141.0,4.97622,5.02857,5.01326,4.97172,4.92553,4.84159,4.74547,4.68446,4.64347,4.56604,,
1999-05-05T00:00:00.000,5142.0,5142.0,4.94154,5.00569,5.00469,4.97275,4.93188,4.8513,4.75636,4.70286,4.66612,4.58469,,
1999-05-06T00:00:00.000,5143.0,5143.0,4.96852,5.02983,5.03027,5.0034,4.96861,4.8977,4.80596,4.74303,4.69983,4.61809,,
1999-05-07T00:00:00.000,5144.0,5144.0,4.94744,5.00267,5.01032,4.99263,4.9663,4.90718,4.82136,4.75689,4.71234,4.63122,,
1999-05-10T00:00:00.000,5145.0,5145.0,4.90972,4.95936,4.97313,4.96199,4.94126,4.89037,4.81219,4.75761,4.71894,4.63757,,
1999-05-11T00:00:00.000,5146.0,5146.0,4.8516,4.91431,4.94611,4.94681,4.93328,4.88861,4.81177,4.75759,4.72027,4.6404,,
1999-05-12T00:00:00.000,5147.0,5147.0,4.82456,4.87086,4.89768,4.89644,4.88188,4.83668,4.764,4.72571,4.69826,4.61833,,
1999-05-13T00:00:00.000,5148.0,5148.0,4.80556,4.8141,4.8252,4.8192,4.80522,4.76764,4.70881,4.6857,4.66039,4.57322,,
1999-05-14T00:00:00.000,5149.0,5149.0,4.9136,4.95126,4.96792,4.96591,4.95666,4.92846,4.87142,4.80963,4.74802,4.6533,,
1999-05-17T00:00:00.000,5150.0,5150.0,4.92311,4.98146,5.00484,5.00205,4.98792,4.94591,4.87802,4.82537,4.77524,4.6851,,
1999-05-18T00:00:00.000,5151.0,5151.0,4.93479,5.01593,5.04741,5.04611,5.02943,4.97686,4.89489,4.83393,4.78081,4.68726,,
1999-05-19T00:00:00.000,5152.0,5152.0,4.92379,5.00195,5.04019,5.04614,5.03604,4.99304,4.9154,4.8498,4.79034,4.68987,,
1999-05-20T00:00:00.000,5153.0,5153.0,4.89456,4.95956,4.99147,4.99418,4.98216,4.93695,4.8577,4.79135,4.73199,4.63081,,
1999-05-21T00:00:00.000,5154.0,5154.0,4.84737,4.9122,4.9519,4.96079,4.95408,4.91876,4.85321,4.80529,4.75715,4.66374,,
1999-05-24T00:00:00.000,5155.0,5155.0,4.80069,4.87021,4.91685,4.92862,4.92255,4.88698,4.82393,4.7847,4.74132,4.6507,,
1999-05-25T00:00:00.000,5156.0,5156.0,4.7872,4.86147,4.91471,4.93002,4.92466,4.88496,4.80889,4.74752,4.69552,4.60849,,
1999-05-26T00:00:00.000,5157.0,5157.0,4.83507,4.92076,4.96943,4.97742,4.96426,4.91097,4.82426,4.77056,4.7314,4.64368,,
1999-05-27T00:00:00.000,5158.0,5158.0,4.88154,4.97962,5.03278,5.04277,5.03085,4.97922,4.88821,4.80966,4.75323,4.66444,,
1999-05-28T00:00:00.000,5159.0,5159.0,4.91018,5.01593,5.07161,5.08241,5.07016,5.01577,4.91834,4.82887,4.76835,4.68144,,
1999-06-01T00:00:00.000,5160.0,5160.0,4.95164,5.08417,5.16083,5.18325,5.17528,5.11757,5.00629,4.89631,4.82846,4.7453,,
1999-06-02T00:00:00.000,5161.0,5161.0,4.9748,5.13188,5.22099,5.24445,5.23089,5.15343,5.01409,4.88674,4.82025,4.74024,,
1999-06-03T00:00:00.000,5162.0,5162.0,4.94311,5.09707,5.189,5.21663,5.20748,5.13665,4.99965,4.86985,4.80579,4.73228,,
1999-06-04T00:00:00.000,5163.0,5163.0,4.91614,5.08062,5.18321,5.21823,5.21477,5.15152,5.0158,4.8756,4.80508,4.73109,,
1999-06-07T00:00:00.000,5164.0,5164.0,4.87804,5.03709,5.1413,5.17872,5.17762,5.11736,4.97918,4.82606,4.74556,4.66499,,
1999-06-08T00:00:00.000,5165.0,5165.0,4.92294,5.09598,5.19812,5.23178,5.22705,5.16,5.01198,4.84743,4.76339,4.68338,,
1999-06-09T00:00:00.000,5166.0,5166.0,4.9274,5.09496,5.19519,5.23264,5.23394,5.1787,5.03981,4.87767,4.79444,4.7135,,
1999-06-10T00:00:00.000,5167.0,5167.0,4.93816,5.15319,5.27422,5.32373,5.33266,5.2863,5.15334,4.99029,4.90417,4.82317,,
1999-06-11T00:00:00.000,5168.0,5168.0,4.91367,5.15005,5.27927,5.32799,5.33235,5.27566,5.13782,4.98522,4.90642,4.82625,,
1999-06-14T00:00:00.000,5169.0,5169.0,4.85377,5.09855,5.23582,5.29052,5.29959,5.25012,5.11865,4.96746,4.88592,4.80362,,
1999-06-15T00:00:00.000,5170.0,5170.0,4.78359,5.02117,5.15135,5.20194,5.20865,5.15644,5.02083,4.86063,4.77394,4.69115,,
1999-06-16T00:00:00.000,5171.0,5171.0,4.77131,5.00318,5.12945,5.17927,5.18699,5.13928,5.01059,4.85286,4.76153,4.67524,,
1999-06-17T00:00:00.000,5172.0,5172.0,4.7778,5.00005,5.11368,5.15183,5.14971,5.08827,4.95,4.78407,4.68635,4.59792,,
1999-06-18T00:00:00.000,5173.0,5173.0,4.77092,4.99951,5.1225,5.16628,5.16625,5.1022,4.95333,4.77148,4.6658,4.5742,,
1999-06-21T00:00:00.000,5174.0,5174.0,4.81203,5.07817,5.22179,5.27719,5.28248,5.21618,5.04767,4.82694,4.70074,4.60954,,
1999-06-22T00:00:00.000,5175.0,5175.0,4.86172,5.16027,5.31468,5.37422,5.38152,5.31529,5.13325,4.87473,4.72497,4.6306,,
1999-06-23T00:00:00.000,5176.0,5176.0,4.85308,5.16666,5.33525,5.40179,5.4119,5.34697,5.16581,4.90774,4.75445,4.65588,,
1999-06-24T00:00:00.000,5177.0,5177.0,4.89096,5.2862,5.49888,5.58242,5.59481,5.51567,5.30382,5.00303,4.82591,4.72498,,
1999-06-25T00:00:00.000,5178.0,5178.0,4.87211,5.24999,5.44757,5.51757,5.51799,5.41964,5.1893,4.86591,4.66983,4.5615,,
1999-06-28T00:00:00.000,5179.0,5179.0,4.87123,5.25411,5.45146,5.51817,5.51458,5.40892,5.16956,4.83536,4.63089,4.51688,,
1999-06-29T00:00:00.000,5180.0,5180.0,4.85838,5.22059,5.40723,5.47097,5.46928,5.37406,5.15183,4.84115,4.65154,4.53926,,
1999-06-30T00:00:00.000,5181.0,5181.0,4.84281,5.17991,5.34881,5.40553,5.40321,5.31468,5.1012,4.78324,4.57998,4.46046,,
1999-07-01T00:00:00.000,5182.0,5182.0,4.88477,5.22493,5.38959,5.44895,5.4543,5.38597,5.1903,4.84321,4.59974,4.47236,,
1999-07-02T00:00:00.000,5183.0,5183.0,4.84856,5.1785,5.33568,5.38967,5.39134,5.3197,5.12778,4.79769,4.56204,4.43051,,
1999-07-05T00:00:00.000,5184.0,5184.0,4.88807,5.20392,5.35799,5.41571,5.42287,5.36092,5.17652,4.85022,4.61629,4.48545,,
1999-07-06T00:00:00.000,5185.0,5185.0,4.90312,5.23275,5.40183,5.47207,5.48846,5.43625,5.25281,4.91818,4.67958,4.54774,,
1999-07-07T00:00:00.000,5186.0,5186.0,4.89336,5.22932,5.41167,5.49397,5.52019,5.47932,5.29152,4.92917,4.67317,4.53449,,
1999-07-08T00:00:00.000,5187.0,5187.0,4.89512,5.24224,5.43416,5.52395,5.55651,5.5268,5.35517,5.01373,4.76162,4.61447,,
1999-07-09T00:00:00.000,5188.0,5188.0,4.8677,5.19419,5.37903,5.46878,5.50453,5.48506,5.3313,5.01046,4.76159,4.60706,,
1999-07-12T00:00:00.000,5189.0,5189.0,4.85434,5.16746,5.33974,5.41949,5.44828,5.42119,5.26284,4.93541,4.67998,4.52208,,
1999-07-13T00:00:00.000,5190.0,5190.0,4.82638,5.12907,5.29563,5.37306,5.40129,5.37509,5.21983,4.89374,4.63353,4.47256,,
1999-07-14T00:00:00.000,5191.0,5191.0,4.76864,5.07362,5.25399,5.34406,5.38265,5.37113,5.22919,4.91331,4.65065,4.48218,,
1999-07-15T00:00:00.000,5192.0,5192.0,4.82041,5.15867,5.34475,5.43308,5.46841,5.45195,5.30862,4.99307,4.72419,4.54638,,
1999-07-16T00:00:00.000,5193.0,5193.0,4.80071,5.1499,5.34186,5.42738,5.45636,5.42557,5.26626,4.93282,4.6426,4.44572,,
1999-07-19T00:00:00.000,5194.0,5194.0,4.81037,5.16569,5.36617,5.45547,5.4836,5.44298,5.26499,4.91137,4.61229,4.41437,,
1999-07-20T00:00:00.000,5195.0,5195.0,4.8574,5.23001,5.42791,5.50967,5.52944,5.47357,5.27626,4.88583,4.55543,4.34274,,
1999-07-21T00:00:00.000,5196.0,5196.0,4.89659,5.27179,5.45366,5.51494,5.51506,5.43115,5.22879,4.88399,4.59058,4.38411,,
1999-07-22T00:00:00.000,5197.0,5197.0,4.92348,5.29728,5.46155,5.50702,5.4965,5.40561,5.2157,4.90978,4.64214,4.43851,,
1999-07-23T00:00:00.000,5198.0,5198.0,4.96373,5.34058,5.50373,5.55392,5.55099,5.47495,5.29393,4.98004,4.70255,4.49238,,
1999-07-26T00:00:00.000,5199.0,5199.0,5.01091,5.39131,5.54877,5.59101,5.58038,5.49219,5.3007,4.9816,4.70277,4.49117,,
1999-07-27T00:00:00.000,5200.0,5200.0,5.03539,5.41288,5.56435,5.6,5.58333,5.48549,5.28284,4.95073,4.67082,4.46559,,
1999-07-28T00:00:00.000,5201.0,5201.0,5.06827,5.442,5.58911,5.62311,5.60602,5.50734,5.2983,4.94355,4.64754,4.44727,,
1999-07-29T00:00:00.000,5202.0,5202.0,5.18804,5.56828,5.70591,5.73317,5.71209,5.60783,5.38382,4.99635,4.68651,4.4895,,
1999-07-30T00:00:00.000,5203.0,5203.0,5.22872,5.5989,5.72918,5.75288,5.72925,5.61628,5.36493,4.93084,4.60663,4.41733,,
1999-08-02T00:00:00.000,5204.0,5204.0,5.29761,5.66152,5.76981,5.76953,5.72365,5.57579,5.29583,4.84992,4.52922,4.34668,,
1999-08-03T00:00:00.000,5205.0,5205.0,5.39754,5.8023,5.91789,5.90969,5.84681,5.65409,5.31117,4.81173,4.48509,4.31278,,
1999-08-04T00:00:00.000,5206.0,5206.0,5.4132,5.82646,5.9464,5.93793,5.87071,5.65801,5.26621,4.6846,4.30697,4.1139,,
1999-08-05T00:00:00.000,5207.0,5207.0,5.40749,5.8385,5.97602,5.98047,5.92179,5.71649,5.3228,4.72602,4.33159,4.12968,,
1999-08-06T00:00:00.000,5208.0,5208.0,5.41171,5.86642,6.03746,6.07332,6.04125,5.87212,5.48789,4.82379,4.35999,4.13112,,
1999-08-09T00:00:00.000,5209.0,5209.0,5.34766,5.7947,5.96864,6.00673,5.97638,5.81222,5.44384,4.80367,4.35223,4.13721,,
1999-08-10T00:00:00.000,5210.0,5210.0,5.30311,5.74474,5.91984,5.96133,5.93555,5.78217,5.4377,4.87167,4.48015,4.27788,,
1999-08-11T00:00:00.000,5211.0,5211.0,5.23736,5.67863,5.8584,5.90702,5.88888,5.749,5.42403,4.91527,4.57901,4.39625,,
1999-08-12T00:00:00.000,5212.0,5212.0,5.23053,5.6643,5.83427,5.87307,5.84635,5.69526,5.3709,4.89879,4.60566,4.44634,,
1999-08-13T00:00:00.000,5213.0,5213.0,5.22768,5.6648,5.83219,5.86662,5.83555,5.67843,5.35283,4.88792,4.60411,4.4524,,
1999-08-16T00:00:00.000,5214.0,5214.0,5.22052,5.65237,5.81681,5.84948,5.81785,5.6629,5.34965,4.92715,4.67035,4.50834,,
1999-08-17T00:00:00.000,5215.0,5215.0,5.21373,5.63268,5.7852,5.81523,5.78651,5.64262,5.3391,4.90662,4.63634,4.47323,,
1999-08-18T00:00:00.000,5216.0,5216.0,5.16141,5.56875,5.71032,5.72861,5.69119,5.54207,5.25399,4.86409,4.61823,4.4642,,
1999-08-19T00:00:00.000,5217.0,5217.0,5.13466,5.51765,5.64289,5.65088,5.60833,5.46149,5.19803,4.85922,4.63977,4.48832,,
1999-08-20T00:00:00.000,5218.0,5218.0,5.17307,5.56383,5.68,5.68032,5.63321,5.4836,5.22016,4.87763,4.654,4.50077,,
1999-08-23T00:00:00.000,5219.0,5219.0,5.20157,5.59496,5.70188,5.69091,5.63334,5.46939,5.20334,4.88367,4.68123,4.53561,,
1999-08-24T00:00:00.000,5220.0,5220.0,5.24136,5.62935,5.72774,5.71159,5.65043,5.47959,5.19954,4.8598,4.65276,4.51053,,
1999-08-25T00:00:00.000,5221.0,5221.0,5.17709,5.55288,5.64865,5.62976,5.5649,5.38544,5.09513,4.74607,4.53468,4.3923,,
1999-08-26T00:00:00.000,5222.0,5222.0,5.20933,5.57737,5.66769,5.64829,5.58478,5.4073,5.11179,4.74245,4.51853,4.37533,,
1999-08-27T00:00:00.000,5223.0,5223.0,5.25589,5.65327,5.74755,5.72524,5.65646,5.46563,5.14587,4.72768,4.47283,4.32479,,
1999-08-31T00:00:00.000,5224.0,5224.0,5.27785,5.69538,5.7997,5.77933,5.70759,5.50531,5.16798,4.71049,4.41943,4.26129,,
1999-09-01T00:00:00.000,5225.0,5225.0,5.33921,5.77173,5.88255,5.86324,5.79041,5.58529,5.24263,4.74739,4.41052,4.23891,,
1999-09-02T00:00:00.000,5226.0,5226.0,5.35813,5.82528,5.9656,5.96982,5.91518,5.73133,5.38963,4.87532,4.53736,4.37079,,
1999-09-03T00:00:00.000,5227.0,5227.0,5.25098,5.69181,5.83525,5.84926,5.80581,5.64,5.30657,4.78816,4.44955,4.28209,,
1999-09-06T00:00:00.000,5228.0,5228.0,5.23066,5.66077,5.80214,5.81882,5.78065,5.62774,5.30905,4.80096,4.46355,4.29302,,
1999-09-07T00:00:00.000,5229.0,5229.0,5.26394,5.7122,5.86691,5.8964,5.86999,5.73473,5.42001,4.8731,4.49799,4.31654,,
1999-09-08T00:00:00.000,5230.0,5230.0,5.52392,5.92859,6.05355,6.05956,6.01251,5.84296,5.49799,4.94766,4.58395,4.40121,,
1999-09-09T00:00:00.000,5231.0,5231.0,5.55645,5.92918,6.03131,6.03,5.98444,5.82759,5.5042,4.98365,4.63691,4.45671,,
1999-09-10T00:00:00.000,5232.0,5232.0,5.62016,6.01193,6.10982,6.10282,6.05264,5.88944,5.56061,5.03834,4.69237,4.51072,,
1999-09-13T00:00:00.000,5233.0,5233.0,5.67164,6.06271,6.16024,6.152,6.0996,5.93075,5.5971,5.08152,4.74714,4.57188,,
1999-09-14T00:00:00.000,5234.0,5234.0,5.65289,6.04229,6.14057,6.13735,6.09173,5.93462,5.60281,5.05738,4.69627,4.5146,,
1999-09-15T00:00:00.000,5235.0,5235.0,5.65888,6.04522,6.14869,6.15316,6.11473,5.96706,5.63535,5.06818,4.6908,4.50644,,
1999-09-16T00:00:00.000,5236.0,5236.0,5.61124,5.98026,6.08296,6.0879,6.04888,5.89863,5.56772,5.01632,4.66033,4.4844,,
1999-09-17T00:00:00.000,5237.0,5237.0,5.60681,5.95644,6.04854,6.04344,5.99422,5.82614,5.48333,4.93816,4.59074,4.41592,,
1999-09-20T00:00:00.000,5238.0,5238.0,5.61102,5.95871,6.05224,6.05284,6.01204,5.86276,5.53948,4.99424,4.6333,4.44963,,
1999-09-21T00:00:00.000,5239.0,5239.0,5.62861,5.97936,6.07666,6.08031,6.04233,5.89886,5.58399,5.04679,4.68545,4.49639,,
1999-09-22T00:00:00.000,5240.0,5240.0,5.63312,5.98459,6.09185,6.10614,6.07697,5.94486,5.6363,5.09694,4.73261,4.54644,,
1999-09-23T00:00:00.000,5241.0,5241.0,5.6119,5.95674,6.07246,6.09349,6.06814,5.93905,5.63322,5.09893,4.73616,4.54929,,
1999-09-24T00:00:00.000,5242.0,5242.0,5.56992,5.90583,6.01708,6.03338,6.00402,5.87137,5.57071,5.04527,4.6783,4.48677,,
1999-09-27T00:00:00.000,5243.0,5243.0,5.60391,5.95778,6.08154,6.10733,6.08511,5.96066,5.65973,5.11806,4.73795,4.54388,,
1999-09-28T00:00:00.000,5244.0,5244.0,5.65871,6.02908,6.15784,6.18122,6.15157,6.00598,5.6799,5.12771,4.74354,4.54357,,
1999-09-29T00:00:00.000,5245.0,5245.0,5.70131,6.07353,6.20821,6.23404,6.20355,6.05011,5.70721,5.13701,4.74891,4.55079,,
1999-09-30T00:00:00.000,5246.0,5246.0,5.70839,6.05605,6.17575,6.18979,6.14968,5.98152,5.62692,5.05047,4.65454,4.44683,,
1999-10-01T00:00:00.000,5247.0,5247.0,5.83597,6.19652,6.31006,6.31884,6.27618,6.1067,5.74342,5.11987,4.66886,4.42778,,
1999-10-04T00:00:00.000,5248.0,5248.0,5.85116,6.19683,6.3039,6.307,6.25847,6.07649,5.69544,5.05119,4.58687,4.33973,,
1999-10-05T00:00:00.000,5249.0,5249.0,5.85366,6.19058,6.29374,6.29488,6.24551,6.06467,5.69087,5.06777,4.62343,4.39061,,
1999-10-06T00:00:00.000,5250.0,5250.0,5.8822,6.19857,6.29144,6.28706,6.23492,6.05367,5.68652,5.08012,4.64791,4.42091,,
1999-10-07T00:00:00.000,5251.0,5251.0,5.867,6.16808,6.25461,6.25011,6.20014,6.02416,5.66077,5.04953,4.60698,4.3712,,
1999-10-08T00:00:00.000,5252.0,5252.0,5.83273,6.13292,6.23072,6.23891,6.20013,6.03923,5.68174,5.06066,4.60935,4.37038,,
1999-10-11T00:00:00.000,5253.0,5253.0,5.83216,6.12678,6.22383,6.23222,6.19388,6.03421,5.67864,5.06006,4.6102,4.3712,,
1999-10-12T00:00:00.000,5254.0,5254.0,5.87465,6.16706,6.26793,6.2843,6.25473,6.10789,5.75334,5.11621,4.66245,4.43236,,
1999-10-13T00:00:00.000,5255.0,5255.0,5.85895,6.16074,6.26264,6.27631,6.24265,6.08701,5.71922,5.06378,4.60516,4.38032,,
1999-10-14T00:00:00.000,5256.0,5256.0,5.89805,6.25144,6.3762,6.40476,6.38258,6.24083,5.86987,5.17397,4.68565,4.45699,,
1999-10-15T00:00:00.000,5257.0,5257.0,5.8727,6.20758,6.32547,6.34874,6.32198,6.17342,5.79886,5.10812,4.62455,4.39502,,
1999-10-18T00:00:00.000,5258.0,5258.0,5.85538,6.18261,6.29952,6.32318,6.29673,6.14779,5.77254,5.08348,4.59942,4.36274,,
1999-10-19T00:00:00.000,5259.0,5259.0,5.8712,6.18727,6.29595,6.31263,6.27951,6.1192,5.73801,5.06159,4.58791,4.34953,,
1999-10-20T00:00:00.000,5260.0,5260.0,5.91072,6.24285,6.35475,6.37029,6.33356,6.16301,5.76886,5.08248,4.60576,4.36834,,
1999-10-21T00:00:00.000,5261.0,5261.0,5.87078,6.20214,6.31154,6.32184,6.27932,6.10007,5.7019,5.01791,4.54176,4.30085,,
1999-10-22T00:00:00.000,5262.0,5262.0,5.86241,6.22902,6.35221,6.36471,6.31938,6.13014,5.71876,5.01994,4.53568,4.29233,,
1999-10-25T00:00:00.000,5263.0,5263.0,5.9046,6.29238,6.42402,6.44175,6.40083,6.21907,5.81312,5.10693,4.61037,4.36117,,
1999-10-26T00:00:00.000,5264.0,5264.0,5.90663,6.28712,6.40586,6.41056,6.35842,6.16131,5.74678,5.03774,4.54263,4.30281,,
1999-10-27T00:00:00.000,5265.0,5265.0,5.88123,6.22951,6.32794,6.31558,6.24909,6.0341,5.6205,4.94187,4.46748,4.23883,,
1999-10-28T00:00:00.000,5266.0,5266.0,5.85349,6.17148,6.24877,6.21906,6.13785,5.90356,5.48668,4.83945,4.39713,4.18461,,
1999-10-29T00:00:00.000,5267.0,5267.0,5.8031,6.07943,6.14055,6.1051,6.02275,5.79106,5.37897,4.73779,4.29976,4.08847,,
1999-11-01T00:00:00.000,5268.0,5268.0,5.81228,6.06235,6.11203,6.07042,5.98482,5.75277,5.35142,4.73368,4.3112,4.10967,,
1999-11-02T00:00:00.000,5269.0,5269.0,5.82557,6.04893,6.07252,6.01189,5.91323,5.66559,5.25001,4.61126,4.17537,3.97266,,
1999-11-03T00:00:00.000,5270.0,5270.0,5.86171,6.07856,6.09737,6.03315,5.93094,5.67517,5.24548,4.59022,4.15146,3.95213,,
1999-11-04T00:00:00.000,5271.0,5271.0,5.79257,5.99182,5.99052,5.90915,5.79302,5.51794,5.07546,4.41999,3.98468,3.78516,,
1999-11-05T00:00:00.000,5272.0,5272.0,5.75916,5.96531,5.96757,5.88689,5.76973,5.48967,5.03784,4.38486,3.96712,3.7797,,
1999-11-08T00:00:00.000,5273.0,5273.0,5.71194,5.91744,5.92843,5.85934,5.7539,5.49331,5.06053,4.4369,4.04711,3.87508,,
1999-11-09T00:00:00.000,5274.0,5274.0,5.73187,5.93794,5.95102,5.88529,5.78338,5.52826,5.09943,4.4855,4.10591,3.93419,,
1999-11-10T00:00:00.000,5275.0,5275.0,5.72987,5.94551,5.96347,5.90051,5.80032,5.547,5.11952,4.51029,4.13359,3.96032,,
1999-11-11T00:00:00.000,5276.0,5276.0,5.67965,5.91502,5.95041,5.89626,5.79945,5.54455,5.10793,4.49281,4.11985,3.9452,,
1999-11-12T00:00:00.000,5277.0,5277.0,5.65853,5.86862,5.88332,5.81231,5.70188,5.42887,4.98628,4.38952,4.02855,3.85097,,
1999-11-15T00:00:00.000,5278.0,5278.0,5.67679,5.8937,5.90408,5.83061,5.71947,5.44716,5.00338,4.39409,4.02161,3.83871,,
1999-11-16T00:00:00.000,5279.0,5279.0,5.67648,5.87612,5.88015,5.7979,5.67682,5.3865,4.92766,4.31677,3.94619,3.76045,,
1999-11-17T00:00:00.000,5280.0,5280.0,5.75269,5.97443,5.98026,5.8944,5.76884,5.47138,5.00455,4.37882,3.99527,3.80199,,
1999-11-18T00:00:00.000,5281.0,5281.0,5.81659,6.0612,6.07103,5.98391,5.85489,5.54779,5.06447,4.41628,4.02304,3.82711,,
1999-11-19T00:00:00.000,5282.0,5282.0,5.85349,6.10501,6.11157,6.02068,5.88834,5.57638,5.08816,4.43327,4.03763,3.83986,,
1999-11-22T00:00:00.000,5283.0,5283.0,5.88928,6.15046,6.15827,6.06798,5.93642,5.62618,5.1407,4.49957,4.12005,3.92869,,
1999-11-23T00:00:00.000,5284.0,5284.0,5.86479,6.12316,6.13488,6.05107,5.92576,5.62299,5.13617,4.4834,4.09793,3.90492,,
1999-11-24T00:00:00.000,5285.0,5285.0,5.92291,6.19492,6.21193,6.12943,6.00381,5.69821,5.203,4.52867,4.12143,3.90947,,
1999-11-25T00:00:00.000,5286.0,5286.0,5.95122,6.23022,6.25372,6.17942,6.06169,5.76558,5.26663,4.56939,4.14814,3.93269,,
1999-11-26T00:00:00.000,5287.0,5287.0,6.00185,6.26929,6.27715,6.19295,6.06914,5.76546,5.25489,4.5348,4.10225,3.88719,,
1999-11-29T00:00:00.000,5288.0,5288.0,6.01248,6.25356,6.24951,6.15771,6.02887,5.72134,5.21715,4.51789,4.10351,3.90493,,
1999-11-30T00:00:00.000,5289.0,5289.0,6.02123,6.23897,6.2144,6.10546,5.96409,5.64569,5.15316,4.4942,4.10701,3.92185,,
1999-12-01T00:00:00.000,5290.0,5290.0,6.0071,6.20166,6.17151,6.0666,5.93347,5.63378,5.16103,4.50717,4.11523,3.93345,,
1999-12-02T00:00:00.000,5291.0,5291.0,6.01637,6.20617,6.18384,6.09309,5.97578,5.70371,5.24989,4.5835,4.17283,3.9839,,
1999-12-03T00:00:00.000,5292.0,5292.0,6.03709,6.23158,6.21595,6.13048,6.01825,5.75783,5.32473,4.6806,4.27571,4.09091,,
1999-12-06T00:00:00.000,5293.0,5293.0,6.03207,6.20161,6.17215,6.07844,5.96123,5.6974,5.27076,4.65574,4.28214,4.11825,,
1999-12-07T00:00:00.000,5294.0,5294.0,6.02678,6.16166,6.09986,5.9859,5.85892,5.59442,5.18014,4.57469,4.20367,4.04424,,
1999-12-08T00:00:00.000,5295.0,5295.0,6.04155,6.18519,6.12709,6.01398,5.88581,5.6156,5.18802,4.55635,4.17456,4.01922,,
1999-12-09T00:00:00.000,5296.0,5296.0,5.99436,6.12259,6.0583,5.94062,5.80896,5.53593,5.1123,4.4905,4.11624,3.96567,,
1999-12-10T00:00:00.000,5297.0,5297.0,5.98366,6.09094,6.00879,5.8748,5.72947,5.43962,5.01541,4.42157,4.07176,3.93162,,
1999-12-13T00:00:00.000,5298.0,5298.0,6.01003,6.11915,6.03554,5.89998,5.75345,5.46172,5.03138,4.41713,4.05607,3.92026,,
1999-12-14T00:00:00.000,5299.0,5299.0,6.04529,6.16259,6.0793,5.94337,5.79674,5.50558,5.07653,4.46099,4.0999,3.9682,,
1999-12-15T00:00:00.000,5300.0,5300.0,6.04628,6.16256,6.07731,5.9349,5.78012,5.47472,5.03858,4.43514,4.08377,3.95208,,
1999-12-16T00:00:00.000,5301.0,5301.0,6.11651,6.24649,6.1733,6.04691,5.9088,5.63015,5.20666,4.57724,4.19906,4.05935,,
1999-12-17T00:00:00.000,5302.0,5302.0,6.14959,6.26514,6.18144,6.0474,5.90438,5.62275,5.20724,4.60276,4.24213,4.10805,,
1999-12-20T00:00:00.000,5303.0,5303.0,6.13608,6.25481,6.1706,6.0388,5.89947,5.62633,5.21951,4.61647,4.25238,4.11705,,
1999-12-21T00:00:00.000,5304.0,5304.0,6.13053,6.24424,6.16619,6.03877,5.90233,5.63253,5.22758,4.62318,4.25784,4.12281,,
1999-12-22T00:00:00.000,5305.0,5305.0,6.15082,6.29844,6.23347,6.11271,5.9803,5.71506,5.31235,4.7049,4.33591,4.19996,,
1999-12-23T00:00:00.000,5306.0,5306.0,6.1632,6.30118,6.23163,6.10774,5.97314,5.70525,5.30094,4.69261,4.32331,4.18849,,
1999-12-24T00:00:00.000,5307.0,5307.0,6.1601,6.3022,6.234,6.11064,5.97625,5.70834,5.30416,4.69766,4.32989,4.19487,,
1999-12-29T00:00:00.000,5308.0,5308.0,6.14636,6.29613,6.23098,6.11034,5.97852,5.71418,5.30925,4.69228,4.31941,4.1877,,
1999-12-30T00:00:00.000,5309.0,5309.0,6.2208,6.34482,6.28132,6.16516,6.03759,5.77929,5.37562,4.74667,4.36474,4.23381,,
2000-01-04T00:00:00.000,5310.0,5310.0,6.32076,6.47868,6.42773,6.31947,6.1969,5.94059,5.52298,4.85379,4.43775,4.28349,,
2000-01-05T00:00:00.000,5311.0,5311.0,6.3344,6.50312,6.46395,6.36954,6.25966,6.01995,5.60317,4.8999,4.4562,4.29631,,
2000-01-06T00:00:00.000,5312.0,5312.0,6.32551,6.49882,6.46936,6.3814,6.27389,6.03113,5.60671,4.89337,4.43319,4.25165,,
2000-01-07T00:00:00.000,5313.0,5313.0,6.29629,6.45418,6.41812,6.32886,6.22173,5.98025,5.55712,4.8414,4.36659,4.1699,,
2000-01-10T00:00:00.000,5314.0,5314.0,6.27655,6.4095,6.36365,6.26918,6.15846,5.91246,5.48878,4.77614,4.29306,4.08643,,
2000-01-11T00:00:00.000,5315.0,5315.0,6.32445,6.46888,6.43234,6.3453,6.24032,5.99973,5.56888,4.82133,4.30963,4.09352,,
2000-01-12T00:00:00.000,5316.0,5316.0,6.34093,6.48519,6.45538,6.37486,6.27515,6.04236,5.62599,4.92159,4.44153,4.23245,,
2000-01-13T00:00:00.000,5317.0,5317.0,6.31098,6.44583,6.40694,6.31697,6.20805,5.96095,5.53976,4.85658,4.39281,4.18216,,
